loss,id
2442.024718816083,536952
5260.241317886548,536957
3416.1611189193354,536959
1910.6141203865382,536961
5437.866715628851,536968
4197.484555050018,536971
956.0193287955672,536973
1541.6112851046717,536974
1385.7373347066564,536977
1160.5890755118035,536983
1628.8333392246561,536996
4221.8640750459035,536998
1678.4606248827733,537000
5019.634781125952,537003
4082.677782443974,537005
1182.1493530950404,537010
1381.710783619858,537016
1694.2320838269882,537018
1449.7444338638372,537021
1547.0575777307263,537026
4838.593898009284,537030
2251.722923000386,537035
1463.5941757306848,537040
2842.645407922669,537041
1197.7164165912275,537046
1263.8191450144113,537047
934.6156695740851,537049
2650.737881394261,537050
1370.4246287795293,537053
1089.3887770391,537057
2830.4548163663762,537059
1068.3764528885615,537064
9576.131133970885,537073
964.5680784887991,537082
715.3794683071322,537089
1328.7599177407478,537102
2180.895101845423,537104
1953.0320103933054,537111
1673.0474261149122,537116
2689.0490710980307,537118
1896.1346214379541,537120
1313.9344669778177,537121
1807.4048644402656,537123
1282.0109587374952,537125
6441.932880798083,537127
2648.390698757236,537128
1899.06229494647,537131
1600.8847045567554,537139
1830.2755760297302,537140
2118.5450841752972,537145
1912.195265494306,537146
1695.5622392669372,537151
1440.4678758421564,537154
1538.6761361529955,537155
1044.7212741205835,537160
983.4740145334379,537161
1967.7882211241317,537165
4328.021532123118,537171
920.6046453512483,537173
2180.1688690463247,537177
1219.5686724721888,537179
2682.758057528503,537180
1000.0405854424321,537188
1417.289214779333,537190
3337.7211295961333,537192
16523.46098783657,537199
1576.328252973798,537208
1610.6952689591385,537212
1670.0104010793461,537214
3952.270990608514,537220
3941.764900117644,537222
2125.646223259515,537223
1883.8943188859566,537240
4401.34117211341,537242
9926.447494128888,537243
1540.0465441536037,537244
1777.5166312004606,537246
1523.3550097225093,537247
1446.9731118134926,537256
1887.432583332231,537266
2129.934770427386,537276
1903.5151491783154,537284
3947.220429626511,537293
1254.635368391632,537294
3972.524102416118,537296
2512.432086878649,537297
1125.232057705418,537303
12512.4866433158,537307
1178.9943319590561,537315
5118.72129295889,537316
1373.2306160872324,537318
3349.2871425646067,537319
987.4194530703799,537333
2179.6671616946214,537335
4606.768397992666,537336
1490.011412492882,537339
3601.5216093943554,537341
4076.2051787558194,537346
3122.0108815883978,537348
6956.163618356358,537352
5641.903134746738,537356
2759.009399079424,537357
3105.420635498434,537359
1671.8455787742453,537360
4420.122215695411,537365
2471.1605793954286,537366
1763.2488907618806,537381
3765.684340454277,537383
6584.387649927226,537391
1478.6887108319986,537392
5465.08446970985,537393
1307.3828981413135,537399
6079.092599510946,537403
1978.072542726126,537404
1358.0360749230933,537405
3330.2587659073347,537410
1256.9084391631195,537415
1647.2320980595132,537425
693.407218469634,537426
1658.5102010633973,537429
1850.6583755906095,537431
2695.52949546051,537433
4212.5338679447605,537434
11576.08824446013,537435
1617.0934743182,537436
1008.8142684678899,537442
1314.2612643214702,537448
1676.7258674198506,537449
2821.5182897787395,537450
1232.5544362277924,537453
2584.465395728651,537459
2212.6078082478493,537460
2455.9381323430453,537464
1701.6781437914876,537468
5565.708319107148,537470
2297.343112370591,537473
1698.599985360236,537476
2863.7944931759903,537478
1347.791967562248,537483
811.7608705508254,537486
3010.5733914040193,537496
1960.747316649452,537498
1676.2651187620631,537503
1705.5007191927275,537511
1337.3645253974817,537515
1138.9004985507197,537517
2080.7261433249364,537524
1763.5706508662329,537526
1628.8989915696816,537534
3250.0290562079076,537537
2818.25363150577,537563
3427.043496860535,537567
2046.5940027758893,537569
1506.8934319237617,537571
1398.7444124556255,537575
1303.6018160398069,537576
2870.019185156187,537582
863.000006878463,537588
1391.7621329411743,537592
1557.335092205934,537597
2883.439969886391,537603
986.2090207942572,537608
2081.5515547918535,537613
3721.160793446797,537615
948.2046796840912,537625
5412.451279736388,537628
4110.522023257538,537630
1286.5559178702904,537636
1701.336322727696,537646
781.0826605186824,537651
4046.1700420358993,537654
1338.9187460991993,537662
1292.0830970018887,537668
7027.611291061685,537680
2912.3144600941464,537696
2573.699858484478,537700
1115.647171807051,537711
1422.2917470624561,537716
1237.5238936671935,537721
861.045631602803,537723
1148.59048179024,537724
1135.4291975944052,537726
2068.2447861738437,537731
2452.8624186474317,537733
2059.3214081446813,537742
3561.2074750140846,537747
769.8462379048781,537752
1854.101961953505,537760
6067.906151711062,537764
1173.6253290634565,537766
6056.187863172586,537768
1935.1863421749053,537778
1500.566387292645,537786
4305.852255127944,537792
5085.209051454375,537804
2247.5116733755367,537806
1949.1380020227307,537807
1904.7171439626331,537812
1600.356925963004,537820
3738.6111171860216,537825
2764.2111577342707,537829
1547.8217186264399,537831
3890.927504225215,537834
4103.019906105961,537835
1180.257037100725,537850
1970.0750078689994,537851
886.9155488388471,537852
4865.086877833932,537853
929.8355937195945,537859
2246.369705225076,537862
1940.3534002612319,537869
3706.7576039551636,537876
2841.2533914372675,537877
2856.80720998835,537879
4418.601279895424,537884
1792.135455768579,537893
3877.0889588691866,537896
5488.119039609049,537900
2262.7141201522677,537901
1912.6594278155358,537903
2539.2344894883645,537911
1705.6319222210136,537916
1948.8954470954018,537920
6835.98362729412,537928
4636.8168622111725,537929
1009.3519619536862,537930
948.0440594849754,537939
2272.642899944531,537942
2512.2850652081665,537951
1215.8954316872955,537952
1048.0858469093214,537963
870.3637606957043,537964
1327.8766144698732,537966
2443.9604224825375,537968
2521.991954649483,537972
2461.9991400906033,537979
3582.9028922126918,537981
4200.936965185755,537982
1023.791615762847,537983
1949.7596873071725,537988
2447.755940632605,537998
1724.1715658135467,538001
903.6113326389975,538002
2345.106011613666,538004
1602.1223081538164,538007
1051.1255703844681,538012
7126.992127803607,538018
1257.0623435213224,538023
1115.729142008814,538026
1021.5073841832425,538028
2358.9099744372866,538029
8311.786894759378,538030
5148.414978787954,538035
1571.406948523304,538049
1980.5155140581492,538051
927.6867865603256,538063
8070.505519424707,538065
2271.010012776675,538069
2241.5835391013447,538070
1332.2501457851283,538074
2085.1424910124774,538079
5339.290702171273,538082
3256.527529745065,538091
1175.652253613783,538095
1202.2007209846272,538102
4359.200133459706,538107
1090.547241740965,538119
1895.4298467338554,538120
1802.4335046926315,538121
3385.412978393251,538123
3545.1566155494356,538128
4112.564153569374,538137
2039.49800917127,538138
2104.429861036983,538143
2454.3042200362656,538144
2030.1120060836856,538147
1014.7710768553868,538152
3784.790676562057,538169
3784.8001269023393,538173
1703.5502198988884,538174
2030.9481258071596,538176
3921.6837948815983,538177
1466.3592946588662,538178
3839.736846108408,538183
3017.254900968389,538189
1176.416342336951,538191
716.0240445344157,538201
3436.3825023193117,538205
1655.9805451471618,538217
6517.623118310372,538223
1783.332744590857,538225
4146.6739166625475,538227
5201.063601969522,538235
998.3832527562834,538243
1776.3991952801023,538245
1693.3805350376913,538251
4715.877763387722,538270
1400.3834825900115,538271
3139.9967272649596,538272
1891.611201747466,538275
2300.7598389876766,538277
688.6317944108631,538281
1176.784577983583,538288
2205.7192433029495,538293
2037.355221108518,538298
765.360557223651,538311
1768.9350336547914,538313
5839.633842147473,538315
2074.479110566128,538321
2567.598257934109,538325
1387.5893909982296,538337
2290.36518198499,538339
1520.2041930026103,538341
1854.4996941428535,538347
2975.009601533089,538350
1146.0971941708256,538352
3462.7558333520597,538354
1589.828663530712,538355
1792.1480295848082,538359
1331.7661613588498,538364
3601.2457348731805,538368
1988.4057463732534,538377
7416.559215593356,538381
11065.419403389056,538382
1113.9742298769056,538394
3291.49358328039,538397
2755.810133478221,538401
1476.4776871282277,538405
2734.1878911103236,538412
1919.9429214987722,538413
1762.4732641616786,538422
5791.184904421616,538429
7362.695787657785,538430
1367.6239743798164,538437
1221.9717281222684,538439
2205.2784145891887,538441
1468.1831428819191,538443
3279.754423909033,538446
1225.8842434862893,538448
1509.2970597038886,538452
7233.483237342016,538471
1560.7373663841622,538474
2049.314793736143,538484
1801.4957471416974,538488
1610.3068749704055,538496
1001.0104619442384,538507
2534.867017353201,538512
1780.2642422458177,538519
2302.32053429071,538521
2653.3676008912803,538526
2994.969815692796,538529
3339.694756998105,538546
996.9498444590083,538547
1278.8186288957736,538552
1386.1829906225744,538554
2785.6623920642764,538556
4257.290080169711,538559
2450.5107523903207,538562
5205.627912376867,538563
2159.667790007837,538567
1247.1181165418782,538573
1165.6492553912667,538577
1378.6143607426218,538578
2299.941121966299,538580
1453.0672914518802,538584
1941.6528691399758,538585
1143.348740947095,538587
1257.0162609250276,538592
13166.480080258512,538595
953.4616853946106,538612
1365.2050676732424,538613
1104.2597177234236,538621
1033.18709530505,538625
7024.99811116767,538631
1805.9113991565098,538635
1791.0158560531067,538636
1176.6792408113392,538642
2207.279294035981,538649
5179.303347278692,538653
3599.236764065668,538656
1898.2925107961387,538657
2241.596367412367,538679
2049.8696121260564,538680
4998.319800632378,538681
1547.7954408317407,538688
4507.078476291855,538690
770.5822237010237,538692
1301.7895596862393,538700
2102.1469480961023,538703
2095.9776276606035,538704
1685.6892836606198,538706
1667.6253558199808,538708
2220.071001050227,538710
2566.7578019706725,538712
4893.2658674951335,538719
1926.4047885018485,538723
1973.6905440004152,538732
2166.347780206473,538748
4449.26875113907,538770
3597.714192607706,538771
1351.5996451252615,538772
4804.752169455562,538775
1989.1982564588252,538787
5057.970634318585,538789
2959.2935621193706,538794
1435.098610304881,538795
2631.8904167831947,538803
1497.3864357970435,538807
1696.9732495951691,538815
1888.7866643675507,538816
4070.0047828557745,538818
1945.202458578764,538819
1085.3718432482776,538823
915.6295024257581,538828
1311.2972282673388,538835
1487.598106523957,538839
3003.0148896490373,538841
1341.3294750565715,538845
3115.1031712565677,538846
3076.9294050282333,538851
2560.2445361591135,538852
2080.695890396341,538862
1991.520570582592,538872
3285.673510025924,538874
1312.6307856287112,538876
1645.2337578192844,538877
2014.4547768506382,538880
13597.167984074355,538885
1686.254892347719,538891
2531.841401160883,538892
1778.964791145324,538895
897.1999365179181,538900
1964.3057349310138,538904
1012.4288297924943,538905
2479.8621032094793,538906
5526.39729444057,538909
5066.289933651115,538910
1247.8709338689343,538913
3891.9982498455593,538919
2076.8182812070113,538927
2071.052011017995,538928
1463.3862274410774,538931
2265.2607497966255,538934
3193.1747002103643,538935
4218.163410910304,538943
1742.3636132731108,538948
1457.6666456575563,538957
1051.4630128351755,538959
1884.2485229998074,538972
4435.752113104055,538975
1616.1489078867942,538976
2333.6495457061637,538980
5287.949100507719,538991
758.0614909334629,538998
1303.5732484374657,538999
1340.517678944834,539001
2325.6189278344527,539002
1277.8001664958294,539005
3096.8199182365606,539009
1958.6949291234437,539010
1843.7078541590402,539014
1843.4677068179599,539025
1261.1677163685656,539026
2317.0591753078766,539029
4024.50491876855,539033
1118.341658850168,539041
4166.201051117792,539042
1025.169926683861,539051
1588.70244949428,539052
4123.968570041997,539059
3469.3404373483504,539062
2187.853914070865,539069
2082.6462256981254,539072
4902.058963402966,539075
1862.9957406072376,539078
1870.69848206392,539100
1855.6886174280194,539101
3538.1563275425247,539105
1495.759262907784,539108
1570.6270755980959,539109
1289.7121962238139,539112
4690.641015115982,539117
873.200369691712,539118
2426.6089237335373,539120
1301.3919566362963,539134
1841.2336321558653,539139
1025.758325245838,539141
755.5737278061292,539143
1257.280660085378,539151
2564.870694609442,539163
2327.926264033454,539165
3561.6925999455457,539167
5202.647779121443,539168
1289.9698480089762,539186
1043.102008333078,539189
2128.771018177139,539203
1096.2420876659362,539204
5177.95727027588,539206
11636.728664873204,539207
4276.193093569121,539208
6225.568334665203,539209
2854.726711710165,539213
1355.7719540888806,539214
1500.0500387295715,539218
4980.535190841761,539222
1420.6644976947364,539238
887.9395205198928,539247
5235.62770860131,539259
865.3130894318385,539275
1051.2539551579403,539288
3012.9133614450006,539291
2893.0732707210714,539292
1434.0593694911513,539294
2623.9911611581542,539303
1435.4897672398445,539306
3381.2761277870823,539309
1760.4411000637879,539315
1294.9834366818955,539326
1674.2960562692738,539331
4512.435894280049,539332
886.1248551505489,539351
1319.156739943344,539352
1787.0994714866108,539354
817.1935834250226,539356
1051.2905294646764,539358
2300.1080973630146,539360
1194.261870943896,539374
3122.4611845908025,539383
1786.2939676319324,539391
2341.946302015995,539392
2535.6430742364473,539393
2639.163426439167,539402
6803.600309793548,539410
4924.814489957487,539411
5130.962514012916,539412
2905.348180242122,539419
3346.235325852082,539425
2211.2876804391435,539431
3991.339854978439,539433
2222.9029079391985,539435
3228.6043221944533,539437
1165.8836402890422,539438
1428.4284931987136,539451
1110.271526375032,539455
1794.4840641742292,539459
969.7359759105034,539462
2758.3355976876987,539466
1280.5155516238212,539467
8289.94415354889,539469
11073.594434304967,539476
5950.43423392179,539481
4415.721643383518,539484
4017.6963096169347,539485
1197.5933580582368,539486
6696.573357329996,539489
6143.575177168845,539494
3376.293178850981,539506
5769.369925425651,539508
3054.68819775589,539514
1406.3153194431231,539517
10348.792372206839,539519
3600.030914693375,539532
1490.0756786485097,539533
2957.9302961377757,539545
3769.2703244723066,539547
4264.9534581594635,539559
2476.6655588047192,539562
2765.925650284083,539565
1120.335833755014,539567
2377.697425365903,539568
1811.6759776647311,539575
1083.4551072335262,539581
1181.2031693358547,539582
2249.6371446298513,539594
793.913678370072,539596
968.1217546724904,539597
4144.570607652305,539599
968.3066799794487,539602
3492.5465338069066,539616
2189.096058150478,539617
9535.80893911336,539619
5468.507580294298,539623
2004.0680862801782,539627
1254.489511511798,539631
4923.638258588719,539633
1159.0251688588748,539634
1703.5352591739982,539636
1879.8354975103548,539643
957.5969946438076,539655
3180.416034835203,539657
1058.7699308579872,539668
1731.8560878123653,539676
3025.020428526514,539681
2346.635480738844,539682
4537.44957464282,539683
1734.4843076578513,539688
1784.4087076106512,539689
4255.1881027930485,539690
2721.2413961802727,539694
4615.7021429443785,539697
4454.0424695299025,539702
1713.288074399887,539707
1419.4282024895465,539709
2021.4234133879095,539720
2244.1660667898173,539730
1106.1234829085406,539733
2208.3320226297565,539736
650.5267297174325,539750
1114.4997478456812,539751
1302.5207058229596,539755
3044.1347402254305,539757
1301.6489697421334,539764
1080.4043739685824,539773
828.2938555645617,539774
4372.968884290159,539782
1153.1681113066156,539789
1282.8623853805602,539795
1374.457300509313,539799
2280.836844806112,539802
2569.2722564246715,539803
3059.6377900174443,539804
1257.6025756434326,539811
2903.8592107563118,539812
1630.2872537336573,539821
2663.224116481352,539825
974.456073982695,539830
1892.652651507879,539837
1126.113252026277,539838
922.393176303829,539844
8063.9284089292505,539845
1857.9336400502225,539861
1852.9860714776987,539868
6579.292945380504,539870
4670.854089706602,539874
1841.7070060732008,539881
1395.9286474529329,539888
3191.662341325351,539893
4384.8228371700025,539894
5996.223221199321,539904
647.7963566207069,539918
3213.6848011116417,539929
2419.4012471975134,539944
2748.2696817766255,539945
2525.452714402914,539950
2574.787650618031,539955
1221.8509638445835,539956
1671.3161692896153,539976
1647.2130908811773,539980
2095.467625286333,539981
2641.996643385758,539990
1505.9221049183652,539995
1238.8795761201534,539997
2420.2069785569197,540002
1057.7894804717048,540017
4126.4779813180985,540020
1214.2049566341552,540022
1074.9428810524978,540024
1462.520290542319,540026
1359.3294300677937,540027
2306.2126058222,540032
5116.783173197095,540040
694.1438650093222,540051
2221.4407687275248,540055
895.4197302097446,540057
2526.388816053258,540063
2101.8387828279792,540065
4534.943689177261,540067
1018.7841939080877,540069
2585.75256457533,540070
1436.285529166861,540071
2569.7175282128187,540074
4463.057611695956,540075
5348.717544419605,540076
2053.464546959463,540079
3863.410487412399,540085
2036.539188466928,540087
2823.615216092667,540088
2133.251243549578,540091
2124.015304348156,540096
1018.7765723559362,540097
7187.333701928533,540099
1256.0893422264858,540103
2583.9296026224206,540107
2300.9632744456735,540119
1730.5620991883416,540124
7454.951503972858,540137
9850.12311695589,540138
2242.477847239757,540139
2417.8164411495472,540141
1255.7003984661503,540144
2077.6311907871514,540150
1556.9092577405775,540154
7423.9632194435135,540159
775.3238604542815,540160
1188.3635352517178,540163
3424.118084732268,540168
1874.4417179239058,540170
1586.876325914126,540173
12008.885241934364,540174
2355.727273494235,540176
2382.5101424418694,540184
860.109821323895,540186
6702.23294340521,540188
1315.2879143030038,540195
1182.0518611548382,540199
1329.2883872742889,540200
3400.1974773419493,540203
2006.3247142843406,540205
1609.271511967515,540208
2824.348956313463,540210
1132.407248032535,540222
1656.7638103908312,540223
7368.696014643064,540228
1984.8464939633132,540232
3122.0239337171874,540233
5800.484376514318,540236
908.192254918617,540240
2228.0403153669545,540246
2253.6914835918496,540247
1155.2940333915149,540248
1301.690185977286,540249
1266.7804774360152,540250
1008.4803917647398,540252
746.156768851638,540262
6443.138159156268,540264
778.0533144888199,540269
2868.094335710481,540281
2930.334042192835,540283
1493.1600618487385,540285
861.3941806729522,540287
827.9721534050284,540288
1972.690392480164,540289
1108.0693976005696,540298
2340.8846468394054,540302
3602.6378747687095,540304
4304.927149171021,540305
3366.4583356892076,540306
1413.1809569693223,540312
1409.3903491932426,540315
1692.2514136358388,540320
1120.178846095623,540321
4690.451438022097,540322
871.9036826886706,540323
4250.304816920527,540329
2973.2320907210847,540341
3200.72186068625,540344
9797.192276074733,540345
2222.851418858284,540347
1679.2703257584842,540348
4633.051386387261,540352
1810.1054070280957,540355
1686.5423874294268,540356
1913.4256437040217,540361
3783.4469569562757,540364
1577.3552840012474,540369
1552.1063895132188,540370
1336.525420120189,540375
1760.1300357142336,540380
2133.0229760978746,540384
2498.8515788583595,540385
1791.0473851824693,540387
1756.5556718003845,540389
1699.5003567833744,540392
1183.281140680482,540393
3420.6463643629427,540397
1850.517589622555,540401
4906.355503166337,540403
5536.294641144681,540404
1927.1850711185098,540406
3482.2924473908824,540407
1528.6624857493734,540412
1433.455423488042,540414
3979.822343717975,540420
3230.9457982441595,540421
820.447202437591,540432
1083.2031502122463,540433
3028.9778616456115,540439
2280.5087453513997,540445
1451.1129931784849,540449
5011.29508181862,540457
1665.7166932752893,540458
4658.7381630535165,540460
1089.4223044191967,540462
4545.921316220224,540463
1309.9124772294388,540471
1832.1189476309155,540473
1619.6340968125871,540474
1677.875794078602,540477
7904.595557684672,540478
2140.2609501028883,540483
1658.9042730672195,540484
3604.7657444384063,540487
1624.8292096590642,540489
1338.2272546084516,540492
9616.743194067667,540497
4751.734195219753,540498
1514.0181779150112,540500
2442.3807234309543,540504
1981.7905887582165,540513
1324.0790630915483,540518
5730.7066263130255,540525
1308.9510155438484,540532
1252.2056399133958,540533
1151.3054626257003,540542
2276.683170088816,540551
1788.13590192515,540558
790.3465972633743,540560
4921.457762001964,540561
1429.2082644563513,540567
1501.3538138900494,540570
1101.018510929533,540571
2734.0170619795554,540577
1299.4758436944305,540581
2306.5375574206337,540582
2131.162006384632,540585
2920.4095135516063,540587
2904.984387740248,540599
1842.4669528271863,540600
3926.8426036704514,540606
2056.054539399133,540610
3959.6504749843225,540615
1673.5938486377083,540617
6201.581118655547,540621
1475.6456970292838,540628
1250.5670186004502,540635
2894.4352643178395,540640
7525.88055426121,540642
1856.6149716963246,540643
1678.6224341528941,540652
1222.7353034883665,540656
2518.819806043564,540660
1217.0840667004388,540663
3305.7767676348185,540665
2856.137534238719,540667
2604.4575027976566,540669
1664.747223668444,540671
2059.5338397087303,540677
1864.525546768682,540678
3117.4787884369084,540686
2999.413277768668,540693
2150.1044256885357,540696
1662.2588251451916,540697
1536.524285708343,540706
2024.5005668651866,540710
1861.7029615358178,540712
2915.183230480913,540724
3933.316980903922,540725
1221.3311145191872,540734
2826.404961423706,540735
1924.5020251177648,540736
1754.471187208055,540737
1163.4984647960543,540742
2244.4452480493696,540745
1851.8863855823133,540755
1607.0219120428928,540766
5520.661601309618,540767
1815.3138493406616,540779
870.039448870677,540782
1662.5096579084054,540794
4564.5195255529725,540802
4730.21038298366,540804
1946.1562333008628,540806
5371.567649906486,540809
1029.34310334727,540812
2381.116366653944,540823
7183.504745759636,540828
2972.4237391060915,540842
1639.489279673906,540844
1531.7826923158075,540846
5838.037441024548,540847
2579.3245752019093,540855
2999.9527872311583,540856
1979.0812830519158,540859
1572.7156708896894,540864
1025.006877162335,540870
5626.885874874278,540872
2423.8178986357725,540873
1558.7678219110321,540882
1242.4063979575258,540886
1314.3791921946836,540890
1852.9141897479253,540896
3136.4831608787026,540907
4014.962085479023,540908
2486.922673600446,540909
2741.9040390371333,540910
2332.0505186447,540917
2691.812969672837,540920
2777.850643257458,540924
1336.9885672203002,540927
2812.8803435870327,540930
3482.425080106949,540932
1532.150043752443,540933
2537.144836218061,540935
1978.915007907573,540943
1003.2356077594084,540945
654.2208105711784,540949
1585.8122866529895,540954
3209.4701764815572,540955
1521.5704721209552,540961
1766.6788257608289,540966
3293.3302332643457,540971
7308.151842336563,540974
2882.5601633822967,540980
3049.44237719644,540981
2017.0196358709977,540982
1874.0325654317235,540985
665.6852576093131,540987
2601.03417528369,541013
7174.54597539789,541020
2137.68374436465,541022
1241.4605446773955,541033
1499.2839606940877,541045
1155.071407167045,541058
5036.266235805739,541060
1641.6549547781392,541061
2175.0759073963563,541065
2522.4764351083472,541069
960.4514117354029,541074
4314.449427734449,541075
3959.0408715202566,541077
3259.553925555031,541085
1957.3064722838944,541091
1032.392288760847,541097
2100.542512786764,541099
1692.7000464342123,541102
1264.8194506844038,541104
1939.487935548159,541117
3571.697282704406,541127
1382.9592739870316,541129
2495.148170318161,541136
1542.6721749733144,541137
1976.4202799509235,541138
3559.384733302552,541143
1581.1820480130284,541151
1062.616738836461,541162
2997.202113648942,541168
3323.3330418031046,541176
2312.964075853293,541177
2959.2951078545216,541179
1391.9921671103812,541181
4544.299322840748,541182
1489.975650386719,541187
1056.0280640027675,541188
2271.2514051532576,541198
1247.26704746477,541200
1912.6655023749558,541206
1059.5200001747153,541209
790.1419804560823,541213
3013.791143427711,541217
1238.9842419817771,541224
1702.317142972445,541226
1507.4718216747892,541228
9381.994435113556,541229
2835.11119101078,541232
5315.292151583151,541234
9857.825999926998,541237
14219.27873837757,541241
2792.288303556606,541245
4928.614050399699,541253
1304.2633360714178,541254
4968.607257809796,541256
1728.451353591986,541261
2355.980469459806,541263
1570.7703375695494,541266
2152.884689041667,541271
1772.0531723670736,541273
2413.3412237905836,541276
1698.1064613678993,541277
2133.192043482548,541285
1051.6619194606535,541294
1324.2719693882436,541295
2308.8023553170187,541299
1820.7381303286008,541302
6685.885449250674,541308
1360.7457107899813,541312
1522.4895740139748,541321
1149.382416578649,541325
1776.6801604696652,541330
1554.240416208614,541337
1632.923654948905,541339
8081.104458462038,541341
1439.1208578502137,541357
1352.563893113191,541361
5458.494969534992,541372
8900.767331666735,541386
1637.9130894969182,541388
4334.422590350873,541394
2252.9836222500726,541396
6074.048252633385,541399
5352.815171133128,541408
6850.2109652979225,541412
1455.1686643519254,541417
1655.0696352038642,541423
2081.365378499731,541434
663.5683803153553,541435
1280.1460581229203,541437
1238.6619302548047,541440
1878.8860627373342,541446
3102.6995472102694,541448
1627.014419601475,541449
1653.152527181525,541452
2721.1472080220856,541458
1821.5712757075871,541462
937.7086036071419,541464
3073.441939297224,541465
898.1732118185514,541468
1994.835717760447,541471
1621.3370352248503,541473
1896.7160518581036,541479
828.7363110094986,541488
1883.4148103081307,541492
8761.762552401564,541493
2623.8794628637793,541494
935.3606927316857,541500
1876.2964843915338,541509
801.2518062795921,541514
1396.2796618719694,541517
1386.7465527252991,541518
8214.65614760758,541522
2061.7912683688105,541533
3678.4006587428544,541547
3743.6938101267237,541548
3465.8118963790844,541551
2628.8191344552356,541554
5661.71553388465,541555
2121.3356516487215,541561
1986.2418158180467,541563
3185.43247917349,541567
2135.9828709548333,541569
6318.521012587087,541579
1591.637509864279,541583
846.4118023300407,541584
745.6897081144384,541585
4600.9598440253485,541588
745.5172238745564,541589
1008.7436156717406,541592
9306.462362895003,541593
918.3059205739485,541594
1987.4134101349277,541603
1638.0591297509663,541609
1593.3620503502977,541612
815.8394099618541,541614
1706.9795243670453,541628
2065.567501160312,541633
2453.8181410967945,541635
2064.8266764206865,541637
1050.422678242755,541640
12583.221776593551,541642
1108.690140372127,541644
1109.3458547788164,541645
5068.318036965997,541652
1599.4831866911088,541654
2014.2932019299678,541655
2411.835857076268,541659
6855.2384903251195,541663
2431.517615281703,541670
3404.9835705116693,541672
1406.1507621778817,541675
3244.5822567616233,541677
4044.047997877159,541678
1327.5003801853989,541679
1212.9548564537242,541683
1028.4190327337178,541686
1101.2138160419715,541691
4629.88830534104,541693
2223.462599105863,541712
1423.973972355959,541717
812.6202433354637,541718
1402.6762577801412,541729
1164.936097345829,541736
6288.639480789579,541740
2423.594369786929,541744
1596.2235138719961,541748
1946.5646029662526,541749
1839.017412663031,541757
2714.1515090311473,541760
1570.3699866589805,541763
1070.6720990761096,541766
2432.4397741276603,541771
3069.651982204041,541775
1601.0184254629673,541776
1408.3758950872289,541786
5984.770545945872,541788
2869.951085798229,541792
6060.080536918987,541795
3126.7806938393346,541796
3989.422944915327,541817
5341.560385713695,541822
1730.748947337909,541825
1318.3801656249505,541830
803.4923544245709,541833
4810.810690327118,541834
1271.512110090924,541835
1404.7562061163774,541839
3363.8733679950383,541841
4446.075087926767,541847
5705.868691757462,541848
1784.00563870294,541851
1650.8735412942558,541860
1038.289465647189,541866
1290.9786689427722,541868
5622.243325633868,541870
829.4241633904162,541871
4707.330533334887,541878
645.9309570032757,541879
1424.7035180988753,541886
1778.9807224088847,541889
3499.3578027227704,541892
1335.6113767745637,541895
1985.3030421618892,541897
1653.2501814657408,541898
903.7594316722477,541910
1049.646381494924,541913
2679.0017474989086,541915
2221.5122030811217,541919
6354.159076745139,541920
1270.87963931676,541923
1719.8900968713456,541927
1545.6830080550883,541930
1201.73267771193,541931
1573.8165246677295,541934
2469.2635022053937,541936
3363.4954274577076,541940
926.730300188229,541947
1629.2685318363115,541953
2101.920056559234,541954
2898.4060543918913,541955
1403.854587616781,541957
1130.9769177456571,541971
2080.0133462843673,541972
1010.3160411274177,541974
2322.207605893405,541976
1394.0955228107644,541977
3586.616896311333,541979
1285.7558326628157,541985
4225.275248761787,541987
3216.9243162122725,541993
2910.8984331177335,542000
2436.850963772921,542002
2415.2193797805576,542006
4433.648713812371,542009
1349.1403551510639,542010
2741.1398828680453,542021
1160.1203237314196,542022
4406.177358599121,542023
3016.928495331674,542027
2109.1564975037977,542033
3213.0458639942226,542042
1959.617953263622,542043
3524.8642122765064,542045
3018.5343659868327,542046
3676.048720479055,542049
3941.6333636073778,542053
2142.0786619899472,542056
1957.8043095574767,542057
1320.2930749198406,542060
2140.410551536164,542061
2514.0121827304674,542069
863.7036024621852,542076
2152.435608742257,542077
2798.5628535125907,542079
2033.4897055975512,542082
3478.8627708906174,542084
2589.0461188775894,542090
2845.071375151322,542094
1668.4480937011638,542104
2115.960605501874,542118
5606.526046108541,542119
5136.195789402379,542121
3489.0169647070247,542123
2832.3527440075304,542133
5322.870098469539,542137
1238.881668679953,542143
9767.176249433338,542145
1378.9479086066226,542158
2776.1099628834154,542162
1254.9959237303938,542166
6634.86737565656,542174
2352.8563588954703,542179
2519.5338635127405,542184
2492.8960310844554,542186
2557.7195680465456,542188
2919.748311043278,542194
8598.03957297323,542195
3052.428225609238,542216
1668.2181308240306,542223
830.9739966107916,542231
2805.2712330212776,542232
3522.2041870910452,542246
1557.117493784176,542252
2752.2494680305417,542253
2815.6501441783853,542255
756.6358182738256,542258
814.0263912611427,542263
3945.87222589516,542264
1783.8178663869107,542265
2295.6237471712643,542279
1738.805225244556,542283
3432.3759536289867,542286
1067.7124860360282,542287
1631.8286083860319,542299
1046.112614546824,542306
1440.8409860562351,542308
1803.3050051615332,542325
10352.93238791031,542329
1977.8272533873496,542331
2072.5516502123714,542340
3689.9802010266835,542342
1910.472170582194,542345
4313.975282208796,542346
1351.416725989605,542351
2047.8021235247807,542356
836.7189227168562,542359
